range,from_id,to_id,tx1,rx1,tx2,rx2,tx3,rx3,fpp1,fpp2,skew1,skew2,r_iw_a_ifo001,q_ai_ifo001,gt_range,bias,pair,del_t1,del_t2,del_t3,del_t4,range_raw,bias_raw,tx1_raw,tx2_raw,tx3_raw,rx1_raw,rx2_raw,rx3_raw,std,timestamp
4.226870542303507,10,2,121762416659.54654,2334833.937437697,2640393.528522532,121762722249.11174,4179111.477240481,121764260975.95866,-83.82579803466797,-83.23100280761719,-5.93149995803833,5.685699939727783,[0.0710545-0.0009390.75005645],[-0.00649096-0.025016720.577058990.81629342],4.118204195953628,0.1086663463498789,"(10,2)",305589.959564209,305559.14463141,1538726.853591919,1538717.9487179485,4.35260009765625,0.234395901702622,121762416659.46529,2640393.4420072115,4179111.39072516,2334834.297375801,121762722249.42484,121764260976.27844,0.1966778621778796,126.37418675422668
4.233096592977894,10,2,124213914255.70032,34026432.130395606,34330810.1951892,124214218663.75227,35869528.14390715,124215757390.48969,-83.39759826660156,-83.39510345458984,-6.102000236511231,6.167200088500977,[0.07101475-0.00092840.74988563],[-0.00693538-0.025617340.576630450.8165735],4.117957273153015,0.1151393198248786,"(10,2)",304408.45977783203,304377.6448567733,1538726.7440490725,1538717.9487179518,4.356900215148926,0.2389429419959103,124213914255.61906,34330810.10867388,35869528.05739183,34026432.463817105,124214218664.07884,124215757390.82288,0.1953676103484455,128.95725893974304
4.21295200934372,10,2,126661630145.12337,61936769.806706056,62241082.63108663,126661934487.81557,63779800.57980458,126663473214.6312,-83.45980072021484,-83.71219635009766,-5.989299774169922,5.776000022888184,[0.07070946-0.001151460.75037289],[-0.00361573-0.018834110.577800130.81592345],4.1196395029688455,0.0933125063748745,"(10,2)",304343.12086486816,304312.3998397365,1538726.8222961426,1538717.9487179518,4.34060001373291,0.2209605107640646,126661630145.04208,62241082.54457131,63779800.49328926,61936770.14473157,126661934488.16296,126663473214.98524,0.1972886237761259,131.48685264587402
4.2313319367796005,10,2,129208343342.23868,54411051.54020247,54717380.70800971,129208649701.39925,56256098.656727664,129210188428.16792,-83.17389678955078,-83.58350372314453,-5.818900108337402,5.5254998207092285,[0.07042723-0.001064170.75052351],[-0.00237959-0.012561640.578013580.815875],4.120877015634403,0.1104549211451972,"(10,2)",306359.5815734863,306328.7666516453,1538726.7753448486,1538717.9487179518,4.354300022125244,0.2334230064908409,129208343342.1574,54717380.62149439,56256098.57021234,54411051.854842745,129208649701.73898,129210188428.51431,0.1950989891049542,134.09796833992004
4.250560484300544,10,2,131731838927.17451,23667487.12171479,23971819.810573816,131732143289.95134,25510537.759291764,131733682016.61046,-83.3156967163086,-83.38939666748047,-5.984600067138672,5.209799766540527,[0.07011481-0.001382080.75307241],[0.006003260.006201830.581001840.81385647],4.125075102818516,0.1254853814820276,"(10,2)",304363.18421936035,304332.275390625,1538726.6657867432,1538717.948717948,4.373300075531006,0.2482249727124896,131731838927.09325,23971819.72405849,25510537.67277644,23667487.44866787,131732143290.27748,131733682016.94324,0.1948341181628485,136.75099182128906
4.239983989781843,10,2,134128337917.55908,360910.53174440266,665305.3874968911,134128642342.43877,2204023.3362148395,134130181069.1292,-83.19139862060547,-83.34449768066406,-6.301300048828125,5.885000228881836,[0.07097595-0.000982230.74978559],[-0.00750754-0.027872130.57660940.81650971],4.117623990552306,0.1223599992295367,"(10,2)",304425.28356933594,304394.4529997997,1538726.6970977783,1538717.9487179485,4.360599994659424,0.2429760041071178,134128337917.4778,665305.3009815705,2204023.249699519,360910.8479817708,134128642342.76138,134130181069.45848,0.1937042553977727,139.27811098098755
4.187782370116091,10,2,136748049119.48209,65832814.85285944,66136795.77211228,136748353130.1024,459103.4644199681,136749891856.93364,-83.47270202636719,-83.90160369873047,-6.030300140380859,6.098199844360352,[0.07048292-0.001170880.7507321],[-0.00223913-0.014476670.578514740.81553926],4.120709154868533,0.0670732152475581,"(10,2)",304011.0583190918,303980.49379006773,1538726.8379364014,-65677692.30769231,4.31689977645874,0.1961906215902074,136748049119.40082,66136795.68559696,459103.3779046474,65832815.19180689,136748353130.45914,136749891857.29707,0.1980750955489672,141.96166849136353
4.238049068862739,10,2,139476757228.4564,38651726.36900202,38958542.56698407,139477064074.6885,40497260.51570202,139478602801.42587,-83.5907974243164,-83.65989685058594,-5.837500095367432,6.015399932861328,[0.07062265-0.00108530.75087624],[-0.00242618-0.016165420.578381140.81560196],4.1203455178817086,0.1177035509810302,"(10,2)",306846.6577758789,306815.7645983547,1538726.7440490725,1538717.9487179518,4.366499900817871,0.2461543829361625,139476757228.37512,38958542.48046875,40497260.4291867,38651726.7158704,139477064075.0329,139478602801.77695,0.1976358237426336,144.76019287109375
4.246449711119668,10,2,142249682669.16147,55688084.44140879,55992228.46441997,142249986843.25632,57530946.41313792,142251525569.97803,-83.09010314941406,-83.45790100097656,-5.975299835205078,5.730400085449219,[0.0704212-0.001605840.75138165],[0.00210939-0.006520860.581900210.81320748],4.123432024776468,0.1230176863431999,"(10,2)",304174.50732421875,304143.6298076883,1538726.7283935547,1538717.9487179518,4.366899967193604,0.2434679424171362,142249682669.0802,55992228.377904646,57530946.3266226,55688084.74809696,142249986843.58752,142251525570.31592,0.1937440170343068,147.53320789337158
4.218336345137539,10,2,144777178157.94345,28944361.40942707,29248598.65672766,144777482425.09717,30787316.60544561,144779021151.9284,-83.2260971069336,-83.63899993896484,-5.801199913024902,5.323400020599365,[0.07087376-0.00090130.74946927],[-0.00765788-0.028656450.57678870.81635409],4.117811833422013,0.100524511715526,"(10,2)",304267.578125,304236.841446314,1538726.8379211426,1538717.9487179518,4.34250020980835,0.2246883763863367,144777178157.86218,29248598.57021233,30787316.51893029,28944361.728766024,144777482425.4403,144779021152.27823,0.1957273075446826,150.19337582588196
4.194907237029555,10,2,147405889143.5203,36199507.729623765,36503654.74647125,147406193320.29288,38042372.6951892,147407732047.15543,-82.9823989868164,-83.43659973144531,-5.967899799346924,5.940899848937988,[0.07089244-0.000892460.74932365],[-0.00826146-0.029262060.576115970.81679934],4.117386861415594,0.077520375613961,"(10,2)",304177.18350219727,304146.63461538404,1538726.8692321775,1538717.9487179518,4.313499927520752,0.1961130661051582,147405889143.43903,36503654.659955926,38042372.60867388,36199508.02534054,147406193320.62253,147407732047.49176,0.1927714862983056,152.901198387146
4.223730293100225,10,2,149891385754.09717,34673542.12902165,34979968.84903535,149891692210.7816,36518686.7977533,149893230937.6598,-83.23529815673828,-83.70469665527344,-6.025599956512451,6.005099773406982,[0.07079742-0.001022270.75022143],[-0.00475004-0.023177350.577136010.81630488],4.118731000136041,0.1049992929641838,"(10,2)",306457.11264038086,306426.31335136294,1538726.8848876953,1538717.9487179518,4.348599910736084,0.2298689106000431,149891385754.0159,34979968.76252003,36518686.71123798,34673542.44916867,149891692211.12854,149893230938.01343,0.1961211406479704,155.52202486991882
4.186656923941141,10,2,152287103013.7125,10585548.46835855,10889632.310573814,152287407127.24884,12428350.259291762,152288945854.0801,-83.5968017578125,-83.58350372314453,-6.424200057983398,5.5142998695373535,[0.07076676-0.001117340.74954955],[-0.0086486-0.029028370.577079390.81612608],4.117671614898292,0.0689853090428487,"(10,2)",304113.9573364258,304083.408453526,1538726.8379516602,1538717.948717948,4.314499855041504,0.1968282401432119,152287103013.63123,10889632.224058494,12428350.172776442,10585548.815604968,152287407127.58856,152288945854.4265,0.1973407775079316,157.97831082344055
4.209437712246294,10,2,154892032853.45602,61276476.804844216,61580641.92595843,154892337048.41757,63119359.87467638,154893875775.21753,-82.95590209960938,-83.61479949951172,-6.051700115203857,5.463099956512451,[0.0704344-0.001297540.75066406],[-0.00140334-0.011818150.578967930.81526331],4.121322546207001,0.0881151660392935,"(10,2)",304195.3844909668,304164.7417117432,1538726.806640625,1538717.9487179443,4.329400062561035,0.2080775163540345,154892032853.37476,61580641.83944311,63119359.788161054,61276477.09773137,154892337048.75925,154893875775.5659,0.1937825317254498,160.5853977203369
4.230523902877752,10,2,157285313718.84058,34751301.59973587,35055489.68236869,157285617936.88593,36594207.63108663,157287156663.59198,-83.13960266113281,-83.38880157470703,-5.696899890899658,5.790900230407715,[0.07100035-0.001005110.74935352],[-0.00979822-0.030900960.577004530.81609656],4.117271721646575,0.1132521812311768,"(10,2)",304218.4526672363,304187.68467047065,1538726.712738037,1538717.9487179443,4.350900173187256,0.2336284515406808,157285313718.7593,35055489.595853366,36594207.54457131,34751301.911182895,157285617937.21198,157287156663.9247,0.1936357954398999,163.1733033657074
4.207792288546483,10,2,159821808927.17386,17007195.395748187,17313598.65672766,159822115360.3021,18852316.60544561,159823654087.22723,-83.2396011352539,-83.75759887695312,-6.367400169372559,5.436999797821045,[0.07090006-0.000998160.74967609],[-0.00788679-0.028107960.577348180.81597569],4.117966286915242,0.0898260016312413,"(10,2)",306433.5593261719,306402.85394130275,1538726.9318237305,1538717.9487179518,4.333099842071533,0.2151335551562914,159821808927.0926,17313598.570212338,18852316.51893029,17007195.716271035,159822115360.65192,159823654087.58374,0.1964048170961959,165.8416976928711
4.226311952573899,10,2,162312305353.45584,20480982.54504873,20785169.169548176,162312609570.01804,22323887.118266124,162314148296.73975,-83.11150360107422,-83.16120147705078,-5.789999961853027,6.02370023727417,[0.07093853-0.000935090.74997246],[-0.00630996-0.025805250.576653160.81655666],4.11804076706517,0.1082711855087286,"(10,2)",304216.95025634766,304186.229216747,1538726.7283935547,1538717.948717948,4.343400001525879,0.2253592344607087,162312305353.37457,20785169.08303285,22323887.0317508,20480982.853816107,162312609570.32483,162314148297.05322,0.19170184985229,168.47557830810547
4.253951883751912,10,2,164797814343.84042,18967364.15869134,19273149.938778944,164798120159.758,20811867.88749689,164799658886.51102,-83.5353012084961,-83.56500244140625,-5.845900058746338,5.780700206756592,[0.07046158-0.001691440.75119834],[0.00133299-0.009936760.581330510.81358592],4.12258662276949,0.131365260982422,"(10,2)",305816.3373718262,305785.350310497,1538726.7597045898,1538717.948717948,4.38100004196167,0.2584134191921796,164797814343.75916,19273149.852263626,20811867.80098157,18967364.501953125,164798120160.09653,164799658886.85623,0.1969816412093624,171.09651637077332
4.23579794492195,10,2,167140738750.89163,9303603.244697424,9607725.259291762,167141042902.9347,11146443.20800971,167142581629.79724,-83.04530334472656,-83.4708023071289,-5.664299964904785,5.695000171661377,[7.22243989e-02-1.29343294e-047.51360377e-01],[-6.30185683e-042.25137730e-025.72336477e-018.19709319e-01],4.122374891237012,0.1134230536849383,"(10,2)",304152.456451416,304121.6258513611,1538726.8692321775,1538717.948717948,4.3557000160217285,0.2333251247847165,167140738750.81036,9607725.172776442,11146443.12149439,9303603.54692508,167141042903.2668,167142581630.13605,0.1934996544876748,173.43420243263245
4.248472712086884,10,2,169805666875.89157,52776055.93539052,53080313.40031741,169805971163.47034,54619031.34903535,169807509890.33292,-83.20110321044922,-83.19750213623047,-6.074999809265137,5.713600158691406,[0.07041731-0.001152650.75054287],[-0.00193948-0.010699470.57882710.81537768],4.121476797009427,0.1269959150774573,"(10,2)",304287.970123291,304257.0612980798,1538726.8692626953,1538717.9487179443,4.367400169372559,0.2459233723631317,169805666875.8103,53080313.313802086,54619031.26252003,52776056.252504006,169805971163.78043,169807509890.6497,0.1927063415369172,176.13279914855957
4.241105340188505,10,2,172411941899.93,37594588.74845014,37898991.28493279,172412246332.54437,39437709.23365074,172413785059.46954,-83.15399932861328,-83.30079650878906,-6.080599784851074,5.692200183868408,[0.07071014-0.001117130.75054518],[-0.00270201-0.018417520.578284360.81555828],4.120018719524079,0.1210866206644265,"(10,2)",304433.0146789551,304402.1371694729,1538726.931854248,1538717.9487179443,4.360700130462647,0.2406814109385688,172411941899.84872,37898991.19841747,39437709.14713541,37594589.061248,172412246332.8634,172413785059.79526,0.1931202107369573,178.9077444076538
4.244046996188487,10,2,174759441988.07095,32505751.33882279,32810073.01570202,174759746339.7768,34348790.96441997,174761285066.35767,-83.19930267333984,-83.27469635009766,-5.644700050354004,5.548799991607666,[0.07099096-0.001073730.74917885],[-0.01069295-0.033306060.576775410.81615312],4.1167855442966,0.1272614518918873,"(10,2)",304352.1039733887,304321.2734124586,1538726.5875549316,1538717.948717948,4.363900184631348,0.2471146403347477,174759441987.9897,32810072.92918669,34348790.877904646,32505751.65577424,174759746340.09366,174761285066.6812,0.1932681385350171,181.38859701156616
4.19208452346158,10,2,177506149824.60934,23324262.328415524,23628406.349035352,177506453998.37613,25167124.297753304,177507992725.28564,-83.06590270996094,-83.45010375976562,-6.290999889373779,5.651199817657471,[0.07103844-0.001014290.74975791],[-0.00737948-0.029696720.576244690.81670417],4.117198643274788,0.0748858801867919,"(10,2)",304174.1786804199,304143.629807692,1538726.9161987305,1538717.9487179518,4.312099933624268,0.1949012903494793,177506149824.52808,23628406.26252003,25167124.211237986,23324262.63271233,177506453998.70676,177507992725.62296,0.1935127025688782,184.20951676368716
4.228188761956515,10,2,179951865521.72467,49234435.20896409,49538262.11826612,179952169378.58832,51076980.06698407,179953708105.3413,-83.50260162353516,-83.31819915771484,-5.845900058746338,6.119699954986572,[0.0700032-0.001341550.7531061],[0.006473830.006226840.580788410.814005],4.1251342691577175,0.1030544927987975,"(10,2)",303857.2653808594,303826.48174578696,1538726.7596740725,1538717.9487179518,4.352200031280518,0.2270657621228,179951865521.6434,49538262.0317508,51076979.98046875,49234435.55000501,179952169378.90878,179953708105.66846,0.1955198612221848,186.71222281455996
4.251953355855891,10,2,182522578149.9297,65707970.068815246,66014391.92595843,182522884601.91467,336699.6182661219,182524423328.6677,-83.48889923095703,-83.31390380859375,-5.906400203704834,5.742499828338623,[0.07076544-0.000986410.75026317],[-0.00431228-0.020045140.577446580.81613687],4.119353584072951,0.1325997717829397,"(10,2)",306452.3863220215,306421.43053886294,1538726.7596740725,-65677692.30769231,4.375800132751465,0.2564465486785137,182522578149.84848,66014391.83944311,336699.53175080125,65707970.40890425,182522884602.2348,182524423328.99448,0.1954164903839493,189.34851336479187
4.2132975581347045,10,2,184965294095.4425,21401971.80064201,21706106.669548176,184965598260.15268,23244824.618266124,184967136986.82745,-82.94960021972656,-83.38619995117188,-5.873799800872803,5.751800060272217,[0.07091852-0.001015050.74977134],[-0.00715249-0.02714190.577236530.8160916],4.118066667663763,0.0952308904709413,"(10,2)",304165.1173095703,304134.4901842959,1538726.681427002,1538717.948717948,4.33080005645752,0.2127333887937572,184965294095.36124,21706106.58303285,23244824.5317508,21401972.09284856,184965598260.4785,184967136987.16,0.1921278549838286,191.8696396350861
4.2051962030041565,10,2,187422035289.3527,58337538.91162767,58642012.11826612,187422339792.36084,60180730.06698407,187423878519.09818,-83.71700286865234,-83.30259704589844,-5.405300140380859,5.639999866485596,[0.07098039-0.001162170.74967803],[-0.00828574-0.030997610.575999960.81681949],4.116772975352204,0.0884232276519529,"(10,2)",304503.4085998535,304472.7658002749,1538726.7440185547,1538717.9487179518,4.330999851226807,0.2142268758746031,187422035289.27145,58642012.0317508,60180729.98046875,58337539.26595052,187422339792.68,187423878519.42404,0.1965458632881725,194.4066526889801
4.221394570973171,10,2,192505218045.76285,33042008.458657805,33346202.82339433,192505522270.0232,34884920.77211228,192507060996.698,-83.6281967163086,-83.58350372314453,-5.969699859619141,5.625100135803223,[0.07092845-0.000927180.74951172],[-0.00735047-0.028520020.576792790.81635851],4.117802277955099,0.1035922930180719,"(10,2)",304224.6813659668,304193.9290364571,1538726.681427002,1538717.9487179518,4.349500179290772,0.2316979013356732,192505218045.6816,33346202.73687901,34884920.68559696,33042008.80784255,192505522270.3629,192507060997.0444,0.197474660500161,199.6756241321564
4.196581912915049,10,2,195247144151.532,19079140.34082063,19383366.28493279,195247448407.22183,20922084.23365074,195248987133.9748,-83.3678970336914,-83.3114013671875,-6.018199920654297,5.875699996948242,[0.07048086-0.00133620.75168701],[0.00278086-0.008147490.579744050.8146262],4.122387715566784,0.0741941973482642,"(10,2)",304256.091003418,304225.52646734565,1538726.7596740725,1538717.9487179518,4.318999767303467,0.1966120517366825,195247144151.4508,19383366.198417462,20922084.14713541,19079140.67195012,195247448407.5417,195248987134.30145,0.1946720501309821,202.4128134250641
4.221923721777262,10,2,197946853173.96783,30115464.89397275,30419584.23365074,197947157323.2248,31958302.18236869,197948696049.9935,-83.96499633789062,-83.47530364990234,-6.361800193786621,5.706200122833252,[0.07031926-0.001303910.75086398],[0.00087047-0.009670540.58022790.8143958],4.12249978170123,0.0994239400760319,"(10,2)",304149.67071533203,304118.8870943524,1538726.7753601074,1538717.948717948,4.351500034332275,0.229000252631045,197946853173.88657,30419584.14713541,31958302.09585337,30115465.260041066,197947157323.55728,197948696050.33264,0.1982991873166771,205.17781114578247
4.2238789881883445,10,2,200543346755.6985,5152999.36662258,5459520.1310866345,200543653306.4072,6998238.079804583,200545192033.1758,-82.94960021972656,-83.72730255126953,-6.209099769592285,5.529200077056885,[0.07105365-0.001016960.74956922],[-0.00874039-0.029220880.577354970.81592331],4.117656430112048,0.1062225580762961,"(10,2)",306551.13806152344,306520.3857421875,1538726.7753601074,1538717.948717949,4.344699859619141,0.2270434295070922,200543346755.61728,5459520.044571314,6998237.993289263,5152999.658829127,200543653306.7553,200545192033.5307,0.1944334171421794,207.9114725589752
4.197191316080714,10,2,203195057108.2626,35407381.53725382,35711643.528522536,203195361400.01624,37250361.47724048,203196900126.83185,-83.435302734375,-83.23899841308594,-6.026500225067139,5.723899841308594,[0.07050338-0.001097260.75019046],[-0.00363634-0.016395450.57817540.81573958],4.120327608131492,0.0768637079492213,"(10,2)",304292.1486816406,304261.568509616,1538726.8222961426,1538717.9487179443,4.319499969482422,0.1991723613509295,203195057108.1813,35711643.442007214,37250361.39072516,35407381.8734976,203195361400.33,203196900127.1523,0.194627143419239,210.63118028640747
4.22942003084502,10,2,205727552444.801,13663464.228628958,13967821.413137916,205727856831.96652,15506539.361855865,205729395558.79785,-83.17389678955078,-83.1365966796875,-6.13640022277832,6.055399894714356,[0.0706796-0.001046690.75031082],[-0.00357121-0.016175970.578244390.81569444],4.120287667843371,0.1091323630016489,"(10,2)",304387.5513305664,304356.783353366,1538726.8379516602,1538717.948717948,4.347099781036377,0.2268121131930058,205727552444.71973,13967821.326622596,15506539.275340544,13663464.54326923,205727856832.27103,205729395559.109,0.1920116891554522,213.29494094848636
4.210551142603948,10,2,208376262717.2368,40917772.39067109,41221883.91313792,208376566858.63467,42760601.861855865,208378105585.57547,-83.13780212402344,-83.30819702148438,-5.945499897003174,5.688499927520752,[0.07015634-0.001228930.75297997],[0.006505850.009969520.581636880.81336124],4.126065995091687,0.084485147512261,"(10,2)",304141.79876708984,304111.12467448413,1538726.947479248,1538717.9487179443,4.329999923706055,0.2039339286143677,208376262717.15555,41221883.8266226,42760601.77534054,40917772.701948114,208376566858.9543,208378105585.9018,0.1930517161029366,216.0110297203064
4.259765055357968,10,2,211039972869.48035,15955463.289590085,16259680.38749689,211040277116.7517,17798398.33621484,211041815843.53604,-82.98410034179688,-83.75969696044922,-6.145699977874756,5.74429988861084,[0.07026909-0.001455720.75284637],[0.004891630.003232840.580827970.81400489],4.124355957053643,0.1354090983043248,"(10,2)",304247.7025756836,304216.71549479105,1538726.7909851074,1538717.948717948,4.381400108337402,0.2570441512837593,211039972869.39908,16259680.30098157,17798398.249699518,15955463.58548678,211040277117.10165,211041815843.89264,0.1948618273569828,218.7498459815979
4.2275471547219405,10,2,213345474327.81363,36084635.61860679,36390593.84903535,213345780316.0188,37929311.7977533,213347319042.8344,-83.57420349121094,-83.6249008178711,-6.088900089263916,5.747099876403809,[0.07024127-0.001647480.75358956],[0.01046530.00902050.581622480.81334134],4.125969169067162,0.1015779856547789,"(10,2)",305988.6286926269,305957.7981019616,1538726.8222961426,1538717.9487179518,4.355599880218506,0.2296307111513442,213345474327.7324,36390593.76252003,37929311.71123798,36084635.96441807,213345780316.36105,213347319043.1833,0.1974210588714239,221.1822545528412
4.195955891701018,10,2,215821971170.7623,25558962.6063894,25864768.52852253,215822277006.4848,27403486.477240484,215823815733.4882,-83.1498031616211,-83.6978988647461,-6.36929988861084,5.622300148010254,[0.07090715-0.001073890.74971209],[-0.00785028-0.028224820.576767940.81638242],4.117612982879571,0.0783429088214466,"(10,2)",305836.15032958984,305805.52321213856,1538727.0101013184,1538717.9487179518,4.3196001052856445,0.2019871224060736,215821971170.68103,25864768.44200721,27403486.39072516,25558962.91879507,215822277006.83136,215823815733.84143,0.1955863647465712,223.80000281333923
4.232534872196349,10,2,218335481907.9417,52046977.27666002,52352773.33621484,218335787733.999,53891491.28493279,218337326460.76764,-83.29209899902344,-83.3678970336914,-5.899899959564209,5.801199913024902,[0.0707098-0.001460210.75117274],[5.24394744e-04-1.37446455e-025.79412741e-018.14779563e-01],4.121138126894681,0.1113967453016684,"(10,2)",305826.46298217773,305795.64803686,1538726.7753295898,1538717.9487179518,4.354700088500977,0.2335619616062958,218335481907.86044,52352773.24969952,53891491.19841747,52046977.60166266,218335787734.32343,218337326461.09875,0.19454730485086,226.44521832466123
4.211474208976044,10,2,220834181314.9929,63724142.75499652,64030097.05416356,220834487299.1533,65568815.00288151,220836026025.9376,-83.31700134277344,-83.74859619140625,-6.250100135803223,5.791800022125244,[0.07053006-0.001321160.75195621],[0.00179424-0.004801170.580043430.81456734],4.122700006906777,0.0887742020692661,"(10,2)",305984.5909729004,305953.88559194654,1538726.7909851074,1538717.9487179443,4.337699890136719,0.2149998832299413,220834181314.91168,64030096.96764824,65568814.91636618,63724143.08205629,220834487299.50266,220836026026.29364,0.1967672216684922,229.01962637901303
4.177813462103455,10,2,223423893494.48007,31980715.249416567,32286883.91313792,223424199692.8128,33825601.861855865,223425738419.7536,-83.92240142822266,-83.72039794921875,-5.911099910736084,5.746200084686279,[0.07105302-0.001053330.7494747],[-0.00923285-0.030007670.576834210.81625561],4.117260465207726,0.060552996895729,"(10,2)",306198.7617492676,306168.212890625,1538726.9475097656,1538717.948717948,4.3094000816345215,0.1921396164267959,223423893494.3988,32286883.826622594,33825601.77534054,31980715.61373197,223424199693.1605,223425738420.1081,0.1989643570176635,231.66465306282043
4.23013249572403,10,2,225890608847.0441,11674005.541816652,11979760.51570202,225890914631.9964,13518478.464419968,225892453358.74936,-83.24150085449219,-83.27410125732422,-5.982800006866455,5.739699840545654,[0.07088114-0.001093220.75044393],[-0.0043866-0.020338090.577635540.8160287],4.119188357740698,0.1109441379833322,"(10,2)",305785.3503112793,305754.5666816905,1538726.7597045898,1538717.94871795,4.350599765777588,0.2314114080368901,225890608846.96283,11979760.429186698,13518478.377904648,11674005.862505008,225890914632.3132,225892453359.07285,0.193569943344893,234.2090322971344
4.213113561734118,10,2,228572100177.17224,4492391.419324112,4798045.772112276,228572405861.39856,6336763.720830224,228573944588.1985,-82.73079681396484,-83.76799774169922,-5.826300144195557,5.739699840545654,[0.07103789-0.000934040.74937893],[-0.00801653-0.030432020.576305330.81662793],4.117231676944924,0.0958818847891933,"(10,2)",305684.6579589844,305653.9995242385,1538726.806640625,1538717.948717949,4.33050012588501,0.2132684489400853,228572100177.09097,4798045.685596955,6336763.634314904,4492391.6860727165,228572405861.74893,228573944588.5556,0.1929971390629362,237.03394842147827
4.196389967541669,10,2,231358616050.5696,35118287.44091038,35426323.015702024,231358924115.9232,36965040.96441997,231360462842.7388,-83.22799682617188,-83.6781005859375,-6.010700225830078,5.59250020980835,[0.07065296-0.001061840.75034518],[-0.00327756-0.016421130.57810940.8157874],4.1202271422408,0.0761628253008694,"(10,2)",308065.7802734375,308035.1687700376,1538726.822265625,1538717.9487179443,4.320899963378906,0.2006728211381068,231358616050.4884,35426322.9291867,36965040.877904646,35118287.760416664,231358924116.26865,231360462843.09088,0.1959440280945681,239.93523573875427
4.2113740180703605,10,2,234058515986.46692,46345953.70042609,46653021.73365074,234058823084.37332,48191739.68236869,234060361811.189,-83.1281967163086,-83.56300354003906,-6.14109992980957,5.695899963378906,[0.0705863-0.001222620.75142214],[-0.0008965-0.008901120.579828450.8146847],4.121904462099667,0.0894695559706937,"(10,2)",307098.32608032227,307067.6363431439,1538726.8222961426,1538717.9487179518,4.333499908447266,0.2115954463475988,234058515986.3857,46653021.64713541,48191739.595853366,46345954.01079227,234058823084.7118,234060361811.5341,0.1946797374532224,242.63188004493716
4.204833500097885,10,2,236659227725.249,25602004.567092724,25910265.32339433,236659536015.8856,27448983.27211228,236661074742.9203,-82.99400329589844,-83.98970031738281,-6.065700054168701,5.807700157165527,[0.07107585-0.000958970.7500438],[-0.00624034-0.025529370.576877590.81640742],4.118064496476318,0.0867690036215664,"(10,2)",308291.07821655273,308260.37284655496,1538727.041381836,1538717.948717948,4.328199863433838,0.2101353669575196,236659227725.1677,25910265.23687901,27448983.18559696,25602004.86403245,236659536016.246,236661074743.2873,0.1961181628431333,245.3069698810577
4.211338499908018,10,2,239363718478.45404,41419652.46991944,41725617.887496896,239364024473.77863,43264335.83621484,239365563200.7977,-83.04940032958984,-83.2219009399414,-5.980899810791016,5.839300155639648,[0.0701939-0.001423330.75311828],[0.006160570.005911220.580911160.81392215],4.12492320658735,0.0864152933206678,"(10,2)",305995.718170166,305965.0284204781,1538727.0257263184,1538717.9487179443,4.328400135040283,0.2034769284529334,239363718478.3728,41725617.80098157,43264335.74969952,41419652.772561096,239364024474.0909,239365563201.11667,0.1916771998572814,248.1579432487488
